bitcoin,ethereum,solana,cardano,dogecoin
0.0007662367643244675,0.00015914806065501857,-0.003435748571979341,-0.0018219928913695168,-0.0012288844143576428
0.00018286380296933587,0.0019067513444367412,0.0005977240451830663,0.002516909874846773,0.0017349083644743195
0.0031446635336382423,0.001813377484150825,0.00344092758210072,0.006615453497574901,0.00347159813976603
0.0004194695823451291,0.0018231246417482986,-0.0016401539169152203,-0.0018253937521683311,-0.00025824045687873723
-4.16558578489681e-05,-0.0023730633216752003,-0.0022867024654533424,-0.0038151254513415227,-0.002859671925876811
-0.001758019406862988,-0.0008019902952178775,-0.006056214066075003,-0.0021469286566952552,-0.003446956746977075
0.0007819443477189516,0.0016880820609390986,0.0017267547830517166,0.00930369118845335,0.006711632356866733
0.0012959444230769331,0.0038831999538346397,0.0037309590780400617,0.0020886164293997017,0.0018119582286440544
-0.0021825049761384587,6.221762782954287e-06,-0.0020377820503428476,-0.0009770400355146212,-0.0009783623866650554
0.0017264902371288623,0.0005650339597868453,0.0013609597722466747,0.0002726957421923279,0.0004041727997689084
-0.0002434179827203229,-0.00062821281983302,-0.0010499810522710702,-0.003048802687094061,-0.001223723051186495
-0.000885228208433088,0.0003138629082944827,0.0019401674342938214,0.0012589463732748845,0.0007485472092122499
-0.000690464072796131,-0.0015789387383752017,-0.005384210499920919,-0.002704753019665175,-0.0022702611463463426
-0.0005368295832349836,-0.0003295942712557901,-0.0021657183082689365,-0.008076000542633128,-0.003383050747841245
0.0024795217607401086,0.005629908942596065,0.005356080920576582,0.005414606579001679,0.004847651090810442
0.0028171044027973016,0.0010179533926863574,0.0037301771683901285,0.006104624064843536,0.0032334005009184135
-0.0020114108459938274,-0.007402180355574766,-0.007698565220896123,-0.005001292110809619,-0.0035723528112554742
0.0010586117702531454,0.0036363350168866627,0.002232251671472508,0.0001648311393750625,0.0017309270470300387
-0.0004592318899977215,-0.00027222333574235713,0.0027638310633016057,0.003966715734616942,0.0006186638908413607
0.0009930981690800885,0.0007198180044410708,0.0025047926876620996,0.0018472254555011642,0.002857853203539322
-0.003372601870515972,-0.0025964547740077322,-0.004186294512280567,-0.006474105101205254,-0.005461352410156534
9.814492196968274e-05,0.0009189876314675907,0.001108846447603033,0.0013738709651668012,0.0006680132834679328
0.0003657285932392238,-0.0003424253540152821,0.0022071611134861033,0.0038413795204732017,0.0025417358015931107
-0.0012211097982082818,-0.0019893097126160724,-0.005690630846395841,-0.004522647083300493,-0.0027331789494986717
0.00019044430673870218,0.00114169894990261,-0.0022523238966196445,-0.002293589184483115,-0.003537233759442806
0.00012349039234953968,0.002443888315375605,0.002447971383874172,0.001131852808397883,0.0010584781538407213
0.0003601753819873902,-0.0008392555041727765,-0.0008159427799151459,-0.0017133401836205,-0.0010525060225936365
0.004525587850602891,0.0059704964616157236,0.012391920484147074,0.009400368629828721,0.006689567846616217
-0.0005537590364181054,0.00015202965516961794,-0.003581570222983116,0.00010941068032270618,-0.0005084093997674721
0.0019320144692154407,0.00042921268533980373,0.003083718726880251,0.0024484661303357425,0.002388820095991791
0.0020318947252183695,0.002528481838196678,0.0023604100114141186,0.0023362903466231225,0.0028869885796758256
-0.0009463614705093313,-0.004518109960746436,-0.004418533232189547,-0.005695961771674849,-0.005923628748303196
-0.0016450994755648762,-0.00558860382578946,-0.005532064660886754,-0.005857487000947315,-0.00434562067368666
-0.0018526843480638877,-0.0032387953511346947,-0.006976313944177607,-0.005232232474895146,-0.006239539439627356
0.006016082281081868,0.008224762658889584,0.007698584656899219,0.012082172678945053,0.009408494672410726
-0.0033265281625621543,-0.004230829916578949,-0.003216314442585472,-0.005327723041517139,-0.0032030608106420077
-0.0018707809602807363,-0.002225828487580431,-0.0028072526662980117,-0.00686903576627978,-0.006907096902935588
-0.000988228708835366,-0.0035741768111351444,-0.0033134135708501548,-0.012385753032099886,-0.007510106621611133
-0.001465046085369053,0.001438653456184149,3.609904563513249e-05,0.0022365569794850636,0.0004256932867367952
-0.0014395494733527787,0.0010064075001034291,-0.00271291497948597,-0.0013124610086761449,-0.0019429697965793117
0.00021444488265106635,-0.0020876381343544526,-0.0002939077878694331,-0.0013002442528440405,0.0015075518867508884
0.0019450305372106418,0.002531191362869071,0.0024044553591246786,0.000268774328374749,0.00181157398822384
-0.0012438503621714871,-0.0022227839369578627,-0.002245568549229272,-0.004676506178932138,-0.004903013831276906
-0.000857153762043424,0.0006621071574160521,0.0030123771124654477,0.0037124454613850035,0.000388705854651345
-0.00031764493288545824,0.000895139834508801,0.0064538334038233575,0.006095357118835608,0.004955694495940905
-0.002806138055967828,-0.002334949416615318,-0.005046555650997256,-0.004989393668923263,-0.0019451742668381287
0.00847998571901711,0.014977514675930562,0.01605395221027849,0.014733037984275405,0.01411857998355978
-0.005727079885935577,-0.009813169667570239,-0.0008419244055078704,-0.004832604032360746,-0.010679114556423393
-0.003487398394650543,-0.009120137798724639,-0.007985435449583713,-0.01275842565266749,-0.0071861110627237604
-0.005935445510552826,-0.007169206917346943,-0.013669426641889184,-0.012913031417766863,-0.013284182524466105
-0.009454269846725774,-0.020027956541163107,-0.032240997534796485,-0.02524942784705604,-0.030871523507057175
-0.000223106958076177,0.0030934043533514225,-0.0008220167237053498,0.0007299798590716365,0.0012509201174138553
-0.0033910027409189206,-0.003927587849697503,-0.004388733269739184,-0.0042487159482522095,-0.00800912286110371
-0.0013989471859395704,-0.0056780515555428165,-0.0064430913020735205,-0.0055196565307749365,-0.008317083264591811
0.0010449334283452862,0.0015572477353922468,0.004465158563407478,0.012328842721614854,0.006276770348076703
-0.0004477548124809485,-0.0011463552828244522,-0.0045688154908227014,-0.00037756329722383374,0.00013208873780379239
-0.0036069738489371323,-0.003521262782214505,-0.0029315076610551276,-0.0026519322160606196,-0.002649780688289853
0.0011528919453456382,0.0006290638411886578,-0.0016398494277221523,-0.0020999633200137436,-0.0030947846132009624
0.005178446363020325,0.0035008459965572823,0.003935788500678046,0.004438678726031518,0.009718873109684122
0.00037634642680810286,1.3141089943779426e-06,0.0023072412844678323,0.0005932890311105551,0.002475884234583173
0.0016169839802371079,0.0023860606507420407,0.0001655604687330394,-0.003096156747408891,-0.001349555121423091
0.00033845451577293323,0.0014675819604805386,0.0012529105067044064,0.000668623230611037,0.00216753288834885
-0.02083755124506626,-0.037245209806534015,-0.05506247794882514,-0.044795240463282135,-0.042544872407923505
0.007281047332333407,0.006097075050533627,0.010197060965108164,0.014670770585680616,0.006172156683857501
0.008793943957503877,0.015528938828890441,0.008617841939236382,0.011722476475253686,0.0130637774192167
-0.004910636892790063,-0.010076987448592029,-0.011277226308657993,-0.010175201690592389,-0.009362045466664816
0.0014422709931488239,0.0006568349429080904,-0.004112550554448143,-0.00719590239220046,-0.00450549444423028
-0.006651054056379729,-0.015791486343015686,-0.01968441759726065,-0.01562810981229744,-0.016918060729329658
0.003129828607186704,0.00497074201697519,0.010967072091970249,0.009510703732226693,0.009375737246629188
-0.0031092730498633956,-0.0019197229461187558,-0.0008490433191034617,-0.007025694018349567,-0.008056486656819309
0.0007943520861230577,0.00311899051707205,0.001460991017505858,0.005706217303256734,0.006926259950503105
4.137030887550805e-05,0.0031577607735171712,0.0033180483379286812,0.0072509822864115754,0.0102777865891333
0.004734910168710768,0.008545852968237453,0.007488195273473624,0.004987858701630795,0.006295412432686748
-0.0045525939285653615,-0.004071909488942119,-0.005871853785648808,-0.001008159879905864,-0.002445285266978555
0.00432461215662184,0.0030798032651501535,0.002134343174026363,0.00432015328753397,0.0063461220428380665
-0.0024866524557326177,-0.004674760182238451,-0.011730990539537054,-0.0039964297024337805,-0.004730869497603792
-0.021264425712685792,-0.031647148314636955,-0.04256522305024623,-0.041807012473741696,-0.04884365920140183
0.001596719736053423,-0.0010496039193707528,0.0025817609230550822,0.006371592482602753,0.017750348569502628
-0.0015529306533195622,-0.0045396939527746205,-0.01379998933305645,-0.011441404341116382,-0.017947149896644407
-0.00509818948792198,0.0009640454009448077,0.015704891901432053,0.012444568841032627,0.014946076658125088
-0.002745900679296898,-0.003037214262565627,0.00417421719281299,0.0029694573396257095,0.004122256626024582
0.0018858098152361653,-0.0013997613333322975,0.0043020532011749865,-0.001509698030785189,0.0017334207053409441
0.0061109456344005724,0.013751551553416588,0.007545702661867094,0.008655488879503967,0.0034150317648294886
-0.005698158266740589,-0.004823441777733718,-5.0748143378625334e-05,-0.00912590596031053,-0.00998298716524912
0.0006272376228485418,-0.0010183189995693978,-0.0003290677792560717,-0.0036645181128311015,-0.0064167335902870345
0.004859802803187286,0.013584617311477136,0.015672451776744974,0.022510546265772723,0.023307161471230693
-0.007737587500542466,-0.010212578454771823,-0.00918809851617705,-0.007049057179118326,-0.008186560182430793
-0.014480532003016473,-0.02512234957676269,-0.02585578265357162,-0.03054953820645454,-0.03207414811636831
-0.010924387320007715,-0.017568091107205305,-0.012716914263543176,-0.008996362074820737,-0.005376647274487016
0.002336520982443638,-0.019716580823136345,-0.001689506793455017,-0.003315905332914024,0.003004171649438002
-0.006703325418125651,-0.016572193684008415,-0.011066798975899999,-0.0152438086100064,-0.011433899188651757
-0.00010294733058796526,-0.021381702934457736,-0.009891005531119738,-0.006628601967046689,0.007531910300315949
-0.010280710343902322,-0.006039880862351686,-0.02457406671292716,-0.021404448949809963,-0.026418495370020403
0.015550758925426022,0.022083491478655362,0.03663833736488952,0.04102002020193612,0.050469697307718345
0.003085978715715488,0.019510772579168067,0.004953115282704413,-0.0009997013922463343,-0.0008504790979275235
-0.008739195226740146,-0.01697388499113525,-0.01647268374175699,-0.015567748317788102,-0.013058136366483683
-0.00047232091015761223,-0.0012673504277144795,-0.012585039019817142,-0.0136583872346597,-0.01555505680709538
0.008304493357717161,0.025959840814185887,0.028775151401186513,0.04169007546684345,0.034258105850187126
0.007266730003267595,0.004805490750620123,0.008747490462639848,0.007948249723535993,0.004019047379443177
-0.0015533513154019167,-0.0038068391904408205,0.003175400479370643,0.0014494473791317106,0.002098455592170428
-0.0019404950592028657,0.00023409744535319516,-4.614008040830834e-05,0.0007534571611074732,0.0005475599051300047
0.002563499461253332,0.001241074603985112,0.0016143970785877555,0.0001944943531441592,0.00030388021266111926
-0.00033116963801965645,0.0015344598350782157,-0.0063625079169185635,0.002021643034747505,0.0008417084867149506
-0.0022166327437199117,-0.010163348399307747,-0.006285085027946017,-0.0167524262590008,-0.014321005463342824
0.0015720529335886734,0.0017336900649830784,0.008634596498469066,0.011709199307308576,0.00630128492634469
-0.00537547412723419,-0.009091070880090103,-0.012882498901049748,-0.011536784656806793,-0.013126335247300896
0.006443110658537759,0.013150637271807843,0.015551876329091637,0.016810400802245936,0.01294228485240347
0.005813129057707366,0.006547059594491883,0.004784308827067655,0.00602055781325064,0.0016197528020398331
0.005258906083188354,0.007516591018828258,0.009446053610456804,0.006742175586378561,0.009772756936995003
0.0007377395830073311,-0.003988968204552649,-0.003929963284001098,0.0025427108443811805,0.0018083815877218093
0.003881905882328154,0.011463410768302604,0.006541173574086388,0.008428937935829037,0.005223963854759026
0.002596090995884511,0.010609969290314075,0.010053338572404277,0.0017310080957955861,0.0038187385146604786
-0.0012047299474120163,0.0013505063745062247,0.001429373934202373,-0.005309319678833738,-0.0012799858133959977
0.005242899422591984,0.010698055458691687,0.01005044983024185,0.005754736809210184,0.006961108267736561
-0.0029649753002834595,-0.004548878377502075,-0.0062381650634286455,-0.009924304991308124,-0.00609757367554217
-0.0015096793603539627,-0.0007271736284851529,0.0015494100128522225,0.0010582392678336846,0.0010614350989813027
-0.0020801304650797424,-0.0021452002969280385,-0.003848370585949413,-0.0026789273323086903,-0.00292440347493026
0.000645073848614653,-0.0050076632812956845,0.0030387948422689252,0.009657523961480579,0.0038654604659529353
0.001409979224400161,-0.000675161037204965,0.00010359636508351227,-0.002317699706979228,-0.001927161344246028
-0.0022984356242601,-0.006920996729393504,-0.008119332958182294,-0.008021435385902421,-0.004161038911766683
-0.0021892760145938977,0.00099759077973633,-0.0025514820306986492,-0.0031706242326470283,-0.004473210546384586
-0.00054199274741635,0.004702736939619837,0.005720970438667521,0.004493891116148532,0.006487908584813343
0.002877854302961723,0.00333229037462743,0.003262425647232668,0.0020294459437523098,0.001184936732222011
0.0026805574521620587,0.005264491542371889,-0.0006082433188064568,-0.0016615994655936382,-0.002402521193125691
-0.00796177395736019,-0.019778449015382185,-0.01878854367810164,-0.01728539987223975,-0.018764865955998255
0.0020609920381652698,0.0021760317574850653,1.5177963484037979e-05,0.0040021051951823336,-0.00023605720953506716
-0.0023736663871706037,-0.00430269669206694,-0.002759329122602161,-0.0016597941380206592,-0.0026732261010846384
0.000743562266366989,0.00045198837716284394,0.0006365412767167525,-0.0008410411220739128,0.001002669048603077
-0.002120170629680227,0.0022093967445557666,0.0009033687545219178,0.0025017992727324983,-0.002143643287997944
0.0021599506227687505,0.004176700330680794,-0.00024355561712963405,0.00016466801633992494,0.0014116449046017575
0.0001579834547871481,-0.00021812285033202315,-0.0013723339372350807,-0.0006304994624036806,-0.0020268937801141552
-0.006635250421164497,-0.014573439669717062,-0.00844680634254997,-0.01096668167614575,-0.010155620956787256
0.008415701957634322,0.01283797188415933,0.020492608929560934,0.014807614420917513,0.012560795007060751
-0.011702098695648859,-0.0194600620239167,-0.016215424120789176,-0.015746543990341262,-0.014566778893353172
-0.0014628031489648057,-0.00920482987655199,-0.01455700760283524,-0.01134103592172452,-0.012046634784173794
-0.010078238734670588,-0.005808724848453991,-0.0022422317661298383,-0.0029421017030322374,-0.0025203465883511674
0.007420365854664718,0.014988643240442726,0.011210964142530394,0.01165160650296901,0.009806322159706128
0.002594359875187364,0.0024695751944164485,0.004430216679135258,0.004352628710576841,0.00865514856734986
-0.007106732033596046,-0.005983327652857705,-0.00974765017686218,-0.00719324344416424,-0.00771284161028987
-0.0037295252711764147,-0.005358079936670155,-0.008701361296615851,-0.0025597197586853366,-0.0007076059448728571
0.0015650997476404883,0.00813019723852694,0.00919992198825716,0.008689174437892418,0.013495136226115475
0.002529904945242521,-0.0032911936760041762,-0.00887449149735189,0.004554420882939966,-0.004223898242493698
8.67696291192839e-05,-0.0016009804969506535,-0.0017717435445627604,-0.0032498166836327246,-0.0034580428200947813
0.0013362115765303147,0.004827108985794471,0.011408523646497378,0.014577133231450507,0.011030817731818248
-0.0026897740495519474,-0.00738383011628228,-0.008147883380533818,-0.01354201512743971,-0.003463285127442813
0.005502628158620253,0.012068726709668975,0.013017795828419944,0.010973599756827065,0.007899405801214789
0.0015377473390722064,0.0006982121986949547,-0.0025050298482036824,0.005324783830077938,0.0028609221590339268
0.0008990848338242473,-0.0017662989282608817,-0.004494822323477857,-0.0049337966523108805,0.0019185492298484283
0.0037935884814472767,0.00813692193010179,0.010234961002630527,0.015011154155973748,0.00939316404796511
-0.005399895268799869,-0.004824360226661391,-0.0053450703856060015,-0.0040925422675307885,-0.0022735722455108623
0.0011430996934452522,0.0016989313182679375,0.0025862601908820558,0.006284958748466796,0.0073941332725571485
-0.004939569277361573,-0.005612236119670953,-0.002457163914800615,-0.0007329959021032116,-0.004993704125479932
-0.005920553751808837,-0.011344498738217445,-0.016132513407472546,-0.011883572147032031,-0.007598802769084944
-0.001885340122116085,-0.0061045700336799825,-0.003619671440225419,-0.008653686517679835,-0.0028291191837105977
-0.002725619781568978,-0.005518036744288668,-0.001209472456338349,-0.006549239068328452,-0.0036321874541166044
-0.010041293806016413,-0.013253723640562985,-0.016222931319446618,-0.020354607150224344,-0.019437075724359463
0.009737296569551203,0.006984087998289328,0.007905266041989741,0.013503145563616809,0.010148485829227234
0.0022642748627014105,0.013695136537583247,0.008303566166538911,0.00915456145002594,0.009844833996187047
0.002916245333233517,0.006128282906436772,0.011423120617284269,0.02306798408098979,0.03247604275905211
0.0017880872466761715,0.00012807611642033808,0.009036753772312427,0.03762079265610998,0.030279892761315742
0.008774761691032248,0.023149610710305687,0.02530497692455695,0.01786299953791932,0.02280591539583569
0.005467528138453585,0.011544586764372929,0.00637025979129631,0.007414079324060157,0.004535658074793285
0.006372963304482495,0.004830451637677326,0.010604304863584544,-0.0038654713374112496,0.005380499754277418
0.005235087274228222,0.006260132907292141,-0.0028188942279967787,0.006343458795200287,-0.00048819231357779847
-0.0004166132107894116,0.002099794360132186,0.00019350176401635902,0.006020029858791758,0.0024628283189929226
0.00024416295797550873,-0.005555775045204729,-0.0009013400145692989,-0.0023777153989277436,-0.0013038977378325278
-0.002736900849635865,-0.003679992104947367,-0.008143719116355586,-0.010838456604647337,-0.007623350190950943
-0.00660450891181906,-0.0020935200749206246,-0.0013480990958771048,0.003207316592714675,0.0005867406882044418
0.0025946842055070236,0.00248229840165011,0.00044691824182248985,0.005528024437927196,0.011921221349852419
-0.0021536276690110006,0.001313511326194792,0.011725937221805106,0.01000002195689321,0.0016359666524519642
-0.0012262898335898573,0.005886928721690477,-0.005709306995294419,-0.010025997308952716,-0.006897924507905269
-0.0018026145359502498,-0.00017662015781319226,0.0011925277231392382,0.006102908825275276,0.007516584698748365
-0.002019032190499976,-0.008692665545841855,-0.010477559654755584,-0.012666219612701458,-0.015820382137757175
-0.0003967761348709143,0.003883672632681777,0.0008512394297990449,0.0010973831850244382,0.004245100189609104
0.0009249614206329009,0.001375739143929101,-0.0035463031862850176,0.0017675227834475214,0.0031840451594995064
0.0013827044594543695,0.002282527542593057,0.0054057569508704885,0.005517837215910182,0.007698670303936172
-0.0014559963312976655,-0.005040823007085815,-0.0026891929703883608,-0.014007158759876286,-0.0080375251264202
0.0015815087665837367,0.0017128727007536544,-0.002223685510933557,0.0038802821922957384,0.002316449626660507
-0.006784798094382035,-0.010928412389487286,-0.009485625351878248,-0.006737286688273358,-0.00952893133415029
0.00228849574762969,0.00040868847192464063,-0.0006516176450551475,0.004018681097736464,0.00170083894458938
-0.0009733991362518578,-0.002425371383769303,-0.0035228426842471073,-0.014981402112459775,-0.01289518721393403
-0.00043009579023659927,0.00044573804685465687,-0.006251829848746501,-0.005447190909757194,-0.005491285099557765
-0.001421265219523154,-0.007546569086898872,-0.007008491847798352,-0.012189291343302383,-0.010081208795681425
6.758428330530103e-05,-0.004692429232340096,-0.0008119568855727322,-0.0001899101014811584,0.0006952268693979618
0.0018839314621580275,0.01066137374567285,0.0063933136722291,0.008613292182618365,0.002041645828602969
0.0019810621758855848,0.0021615587266622547,0.003064231606251628,-0.00013797867670299168,0.005382165899274435
-0.0010314689364150581,-0.003024898691335431,-0.003212644029744853,-0.003842802801707952,-0.0022637190343166645
0.00045292371133034433,0.0017695201107073958,0.001677365971718422,0.004565778250263563,0.0029479757359394507
0.0021227271938431885,0.0017241179997990414,0.0020156151300690373,0.0030015170035862133,0.00039292262249121084
0.0010596348672624243,0.0009350439848327001,0.0007521610638139754,0.0056875938440951795,0.0019575874334165615
-0.0007941793847191687,-0.002045744022230998,0.00015662722792706644,0.0030748640126535883,0.0014657913541968582
-0.0050646870741026745,-0.0049470917941494075,-0.008546347498600044,-0.014790439125497204,-0.008159995911261835
0.0023196274240481697,0.0041634419336447175,0.006145149587570229,0.0027899770118589985,0.0024837242988924963
-0.0029155516900525747,-0.006952013848137155,-0.01071743215142593,-0.017368901593782664,-0.015869813084747348
-0.0006650837640178331,-0.00024871325747447356,-0.0010923299509364784,-0.0037229225951046227,-0.002653248673391058
0.00042434091748098083,-0.00011843431986709117,0.006795820279017817,0.00510414815176987,0.00496646837684295
0.0016424316427053156,0.008645061500850806,0.007178054462042909,0.0029455012000260874,0.005469533979426223
-0.0010862627861678656,-0.00016309280697622476,0.0013843503744069964,0.0032200453407656834,0.0022185492895722024
0.0015261709387868758,0.004512922858288652,0.005622465596894532,0.0082444815644224,0.0037359180512960845
0.0008279780595917259,0.0006869770052810125,0.0005900762549675148,-0.005631457391535499,-0.005810507619321512
-0.0033245566670728486,-0.0062067873031874865,-0.00597156214271373,-0.007906957449925324,-0.0012449037762416566
0.001708427284432515,-0.0006016702040236674,-0.0021277912938750267,0.003905225085850435,0.00022167809620446868
0.003960306204877505,0.008716622152342746,0.006698533820106337,0.009515952584583837,0.008740730887146657
-0.0015932236730626943,0.004287774766991222,6.361257711313766e-05,0.0028327324215631972,0.0013832706393178398
0.0072720554144351185,0.005376631104765029,0.004550095405770771,0.005171571876913898,0.0021789662952538228
0.00191196036947937,0.013883295934012232,0.006219721359585448,0.010512725339734352,0.009536422999711573
0.007438392531710211,0.0016652572374474845,0.011206727695281134,0.006192635601027164,0.00291394422387707
0.000355856690714247,0.004507570712007748,0.0014990765841569138,0.002684535171348942,0.003940669646745116
-0.0021105293324757447,-0.0042678224162819986,-0.007634880572870781,-0.010696091427212171,-0.007896691222923998
0.008513636663602928,0.007231362589187715,0.012738807563359796,0.009620132123413736,0.008152243479454755
0.0027487728620110763,0.00971696414686202,0.01094462093869142,0.008883034459130865,0.005867382659976844
-0.0016355467188669246,0.0010955275375516597,-0.0005894124477758374,-0.0027554026755641386,-0.002310506289768417
-0.0009497048717534063,0.00027165514790871044,-0.004328542423872557,-0.0013356154875270507,0.0026281949262035712
0.0024866581893475794,0.0033336996892804707,0.0042707722331266065,-0.0040995493168242145,-0.0009222217970463486
-0.0004131708227499381,-0.0044776323764024566,-0.006980863858821615,0.001952140127535039,-0.0036465123949954905
0.016366128309323824,0.01589682993644824,0.021285730851300488,0.015093294700403817,0.020371257598239708
-0.006050932938381364,-0.0011120680207166293,-0.003825459918687114,-0.0045718797229434985,-0.00790605551689918
0.00033429295081018436,-0.002647051025826333,-0.0007011656249111872,-0.002033016810779522,-0.004393206770269361
0.002194667047837633,0.0023513216779899398,0.005503812464503928,0.009807367103791868,0.005192627261230822
0.0006990449298264522,-0.003160809291117874,0.0004682253472705669,0.0023942511094946313,-7.861358127846811e-05
-0.0008113717202765485,-0.004075933702711504,-0.003789509886182979,-0.0037526089241828493,-0.0031074889435641732
0.0012355381042323049,0.0012317208352770098,-0.001564327146168789,-0.00019305132491673484,-0.0007271940292496955
0.0019471997571348057,0.00021913379755746242,0.001615197990393178,0.0019116689823314161,0.0021206097851415254
-0.003717838313898559,-0.004180515714091757,-0.004815649031887551,-0.003260426485670704,-0.0023670885844891995
0.0030909293814497963,0.008487750913491457,0.016266257905831624,0.02260413343813821,0.019301022458303785
-0.0032762197458821875,-0.00504715706393065,-0.00609913189529063,-0.009056895190056185,-0.009769975763398095
0.0022862502089073763,0.0018783197446168775,-0.0004002436544444164,0.0010865434301271608,0.0035042753165603763
-0.0019523632707697663,-0.004176843370084771,0.00048096504318385214,-0.005144120153698077,-0.006141186261498509
0.003979613332429095,0.004764310426890528,0.008294120791997645,0.010573064985200477,0.007367414786909163
-0.014635770680469902,-0.020206125807426006,-0.022363420011763578,-0.02346353872419105,-0.022276749661667556
-0.0006639274206356045,-0.008281630736919282,-4.792724178231121e-05,0.0006695438131807177,-0.0027211252838261063
0.0025192088943328484,0.003268001369770372,0.0003164172447714898,-0.006354003935686326,-0.004225309259414703
0.0064534133718248425,0.006061539821404656,0.010717306919267403,0.008688305645352392,0.010234732522345654
-0.00011615371258886556,-0.0034183827254128216,-0.007354916070753485,-0.003966032016547477,-0.005930020090920791
0.0021862728306274305,0.00940466292567765,0.005361712320797281,0.011639367798528793,0.00981120071190796
-0.001400701545941182,-0.0007702397695092048,0.0005263370870725034,-0.0011762206824730908,-0.0030872356576401145
-0.004422197564791993,-0.008895977443529449,-0.014192910684073863,-0.009098876984421194,-0.00708735117361073
0.005647463790174998,0.01204947700273049,0.012925429047017049,0.018077159602625407,0.024172563407759865
-0.00010269653691763212,-0.0024979113002471308,0.00017548094813380725,-0.006109869332263508,-0.006986562016183822
-0.0014031275335458324,0.003290654781007608,-0.004126210401339989,-0.004805798507563599,-0.008611609251557859
0.005698611771723801,0.005565934502230522,0.007444615906184672,0.01197263905599892,0.005605277244816325
0.0014537676336671235,0.004678724500335831,0.012792173139950009,0.007590922834981134,0.007280845309725945
-0.0013262551407352999,-0.0020763563847288947,-0.0012422320602651054,-0.003432983646491909,0.001849844037394767
-0.006759846748135438,-0.008959381547725402,-0.01703877123136638,-0.01678758063149961,-0.016840026436435274
-0.003185542238440094,-0.0055573059518989705,-0.008389431854860496,-0.007419648236361834,-0.007340110561913721
-0.002305329368110195,-0.00033716437523826856,-0.008136940277925048,-0.005337931812835669,-0.006233441714228507
-0.0029364051404611757,-0.002419173473911754,-0.0008474918595990739,-0.008613897121593337,-0.0055669201541366465
0.002405963626747884,0.004254484372518354,7.214161199260424e-05,0.000672437383906963,0.0033990861139501006
-0.000860194080760035,-0.0012871385079984857,-0.0009025650807900121,-0.0012573578224698624,0.003401061196879297
0.0010896317023001234,-1.2158765352159493e-05,-0.003544190570862103,0.005233477373314406,-0.0018200592730128924
0.0015783379992625503,0.004911036666785233,-0.00013361960263892953,0.000294120752830947,7.74482080224748e-05
-0.006123801206627141,-0.00433743511767848,0.0001377072503088548,-0.0012551819179454251,0.0013197520529198683
-0.0024064077736426956,-0.007320916208977655,-0.0030947997405158375,-0.004678175117726271,-0.0016587348293368679
0.0017870969187778335,-0.0012135752244375097,-0.0041504733644520415,-0.0011433298517913879,-0.004552116407603517
-0.010663209118787991,-0.012741058266821127,-0.008751126029488108,-0.004826128647425768,-0.0033476911863655825
-0.0009035890618018285,0.0002942285236366502,-0.0012781493547057044,-0.0013844551420077891,0.0007527319882191031
-0.00015565006770139236,-0.004902259594892365,-0.007818236209005505,-0.003691259832311576,-0.0025312460113550545
0.0003752338200752853,0.0011117162540712129,-0.00172908910263162,-0.002320703858080483,-0.004168867732396417
-0.002329735016904669,-0.0042791370796633225,-0.0068528153554607354,-0.011261338376082767,-0.002613887246958104
-0.0032017625093163234,-0.004906012652443517,-0.009485825974558961,-0.00546449848303219,-0.008198658400359196
-0.0013144540136788843,-0.005894643359681149,-0.0030279106264240897,-0.005298845817031737,-0.0040570204866197165
0.003762902307831255,0.003358653418405215,0.005239184963568725,0.00955155625133893,0.006290667300137556
0.0005601720789013891,-0.004189010643897405,-0.014214515290480687,-0.009034040037884309,-0.007473623570093153
-0.001899116497181142,0.0018095551387143553,-0.0032476703031062803,-0.0022982306317106726,-0.0010194630934962736
0.003614603985508294,0.00741797977639599,0.006729995864757788,0.007011198847067137,0.004681037177106419
-0.001184621027487943,-0.006051643579795212,-0.006207165073027087,-0.005378658598247926,-0.0070412505660549796
0.0016959847296010805,0.00433037046453378,0.003261781325171313,0.007516956429529424,0.000842602960555802
-0.0011686655766054452,0.0005434003499867723,-0.0016981002525971868,0.0003882899932404249,-0.0024880477808298983
0.00113922587429974,0.0010915389324234336,0.006077250683861618,0.0016247264451139047,0.004020652721720251
-4.282501917429205e-05,-0.0026141599977823143,0.0036178586413145,0.0002835942146195203,0.002455251267212265
-0.0020033705503490966,-0.002647341415298458,-0.003654298093523453,-0.006829347363367761,-0.003220597510124458
0.009516372469027593,0.011270752343522226,0.01545412243706594,0.012358964778633604,0.013237185485055473
0.0036287800727317398,0.0034353807667770447,0.0012155517883641553,0.004450352279479211,0.004643727165389757
0.003546922306784935,0.015164715267014498,0.01292619266877627,0.009502807850603994,0.007831465329430526
0.0008658780246473273,0.003782893865196924,-0.0014630300255503792,0.0019095896698501475,-0.00036332351869499904
0.0004912692286489713,0.0013440947257285971,-0.0005562271476095591,0.004122007994795261,0.002090099441396284
0.0001588128672096502,0.008075977810208263,0.005744320804024682,0.007315586229026754,0.0068259934519304
-0.009058421150564702,-0.022426858683777934,-0.01460476012233608,-0.017789506937560033,-0.014545573370064268
-0.018715939171380754,-0.021270275790383302,-0.01671878795561922,-0.021299500597369788,-0.0215645246869899
-0.006889096652088732,-0.008918800053213875,-0.018510788903881525,-0.016296521883433262,-0.012506629644444763
0.0033809136696800173,0.011810792579084238,0.0034118850810524876,-0.00012697029502802202,0.00017041595123891447
