bitcoin,ethereum,solana,cardano,dogecoin
108986.50138920068,3809.3520039008113,183.4973410196001,0.5901688558231214,0.18066436652961143
107960.96906385706,3733.8173943031957,177.67555803993662,0.5754539827045169,0.17517219433924952
107936.88490722963,3745.3854844508323,177.52956577209767,0.5758742058802806,0.1753914578731508
107571.49051149774,3730.704004204358,176.75214305872126,0.5734326703258923,0.17399233648480616
107421.10889005783,3709.5809003176396,175.61697378983914,0.5702762381666702,0.17255122894779015
107533.41546387474,3715.362137014489,176.40288472694493,0.5773506039780022,0.17363769958145467
107485.27763737425,3711.1054523037724,175.59877081738253,0.577132658726963,0.17366063668086043
107098.27941759853,3698.060655351557,175.0847554635427,0.575604169656837,0.17320108320631838
107221.82336402568,3700.387703446529,174.79787810961224,0.5743966902886353,0.17266589173734156
107778.50595672156,3713.3648932413694,175.4872012133657,0.576951919383403,0.1743521908194384
107819.07564597504,3713.369773010781,175.89255997931818,0.5772943201899291,0.17478440149095942
107993.55839394528,3722.2406775572385,175.92168324475924,0.5755096906572659,0.17454867940253496
108030.11548756582,3727.7073812648796,176.1422355073256,0.575894618477382,0.17492742973437117
105802.32388987354,3591.421883043294,166.70559408605837,0.5506665477498505,0.16764125817980674
106575.48692061796,3613.3859420187864,168.4141977550348,0.5588048016018478,0.16867916606204
107516.83881123543,3669.9359355678926,169.87183652063626,0.5653939226971012,0.17089720961174554
106990.1568862012,3633.1397459524624,167.96691468235338,0.5596700954319459,0.16930472823819928
107144.57701710037,3635.526902988325,167.2775607273333,0.5556572195010224,0.16854364254688695
106434.31724984784,3578.567450423671,164.01699580999815,0.547040851598076,0.16571619586326514
106767.96027114005,3596.3998694700344,165.8256818941679,0.5522684145641414,0.16727721378510804
106436.50508904329,3589.5024008498754,165.68494845966532,0.548401943891544,0.16593496132390162
106521.08673825761,3600.71550248779,165.92718959407298,0.5515401897941109,0.167088259411484
106525.49363967453,3612.103671752186,166.47865842389285,0.5555539321421092,0.16881441220342294
107031.07828710617,3643.104454031133,167.72996228382993,0.5583318789004107,0.16988052082855326
106544.91673767386,3628.3002236337297,166.74796237128126,0.5577692747455514,0.16946562197359108
107006.67993352086,3639.491899743473,167.10423982047263,0.5601841360411537,0.17054449118976162
106740.9220707469,3622.5178536360927,165.15539485427826,0.5579498670442468,0.1697395729412501
104495.10034240519,3509.670559659144,158.27303237108686,0.5351045251176308,0.16164808853356016
104662.08300822478,3505.9887282543755,158.68218343908947,0.5385248780634502,0.16454301542180483
104499.67618718465,3490.108684966869,156.5074114290232,0.5323985111375801,0.16161627910537835
103968.27278517361,3493.4749305394794,158.9847456221267,0.5390653781633742,0.16404995001440031
103683.17783465057,3482.8805954314785,159.64976949211413,0.5406684888134667,0.1647276017754662
103878.8890681683,3478.0088043132505,160.33807078684842,0.5398528584932561,0.16501339163659576
104515.63087759502,3526.1671890298444,161.55251033196734,0.5445458295873074,0.1655778809364918
103921.77781269916,3509.1998802043186,161.5443120500354,0.5395989622107548,0.16393314243745175
103986.98190866993,3505.6282141493652,161.49116176751997,0.5376252106729403,0.16288459485882653
104493.56809229,3553.575769108958,164.04206142495426,0.5498646896980482,0.16672555953057863
103688.15994227816,3517.469281754627,162.54172995542086,0.5460022911868456,0.16536622244283344
102197.51890859473,3430.202946196671,158.39295238546205,0.5295743834543316,0.16014639989531274
101087.14972322472,3370.4670872157194,156.3914363178182,0.5248315068612779,0.1592876598307384
101323.61811871242,3304.6638397048064,156.12743500252674,0.5230940974033729,0.15976690681216907
100646.68432249104,3250.349606543764,154.40912967184826,0.5151806201039681,0.15795055190369625
100636.32354832368,3181.589322424217,152.88939635140557,0.5117769859626453,0.15914471280355347
99607.01075510254,3162.43081774879,149.17807008134375,0.5009390850208952,0.15499539957839614
101168.08182774446,3233.045167714892,154.7450665554383,0.521914889215928,0.1630187351295987
101480.76659609629,3296.7437604313104,155.5134380549323,0.5213933908892786,0.16288015004301348
100597.77032324848,3241.257452289437,152.97269822616812,0.5133393243072408,0.16076706533246543
100550.26711207266,3237.152245188407,151.05959434375703,0.5063756018991225,0.15828567362587068
101388.76296014924,3322.2884826000386,155.4695006192054,0.5279326747494942,0.16380219424785603
102128.211157246,3338.292131069081,156.83543412834416,0.5321455357424087,0.16446184772875766
101969.69331492866,3325.607948395524,157.33424097768247,0.5329174119563488,0.16480732597142134
101772.01348925575,3326.3865558519424,157.3269817306252,0.5333190937026575,0.16489759256612369
102033.240675827,3330.5174125498997,157.58117507960594,0.5334228313426722,0.1649477092959756
101999.4559589914,3335.6318807189477,156.58174641353403,0.5345023126895475,0.16508660562966526
101773.61102518206,3301.9023844308185,155.6007030235151,0.5256226874114562,0.16273924782886104
101933.7303540105,3307.6318248921807,156.95006954308116,0.5318134821108761,0.16376795187294865
101387.2583128507,3277.698180131585,154.9411283196003,0.5257133202763944,0.16163232596875218
102042.61664345585,3321.0866678207,157.36958819374811,0.5346254704329857,0.1637378130903474
102637.53102512867,3342.9013532541976,158.12429684370164,0.5378539227763193,0.16400324277910966
103178.71392918345,3368.1232481259626,159.62502424566662,0.5414924804778235,0.1656138638932529
103254.86103548636,3354.714672550611,158.99893482120746,0.542871091241585,0.16591362791756825
103656.46567931224,3393.3924107006633,160.04238342067413,0.5474662569540865,0.16678262253483375
103925.91690514336,3429.5878768127645,161.65945856937938,0.5484147461614604,0.16742073938431984
103800.78962815827,3434.2226860676114,161.8906956084036,0.5455107528934939,0.16720658030257207
104346.43586243482,3471.1594141248515,163.52597379816004,0.548659073893791,0.16837458399472016
104037.50946331791,3455.4053908545475,162.5090469579742,0.5432409439652216,0.16735103132895862
103880.5646805363,3452.8936245343884,162.7610352687041,0.5438161271510598,0.16752875789338242
103664.70414009251,3445.494415336186,162.13587418535016,0.542361232912361,0.16703955187817998
103731.59710288851,3428.283668245424,162.6293212059833,0.547624473543751,0.16768648620622087
103877.95965955159,3425.9698058908884,162.64616988523213,0.5463567141721513,0.16736363848179914
103639.47702996855,3402.3405434139268,161.33093810531966,0.5419916794189626,0.16666867874963032
103412.82979594373,3405.736380515826,160.91982980649504,0.5402759488720609,0.1659247996623786
103356.79597853754,3421.7903820850297,161.84308583790371,0.5427093537921139,0.1670048042918153
103654.67019229465,3433.211800411653,162.3719490914135,0.5438118714604017,0.16720281170884096
103932.89522342409,3451.3335740064704,162.2732174676862,0.542909024238354,0.16680158558029218
103108.69042491789,3383.7421787525127,159.2528034759614,0.5336052659025581,0.16370076045758178
103321.41575225303,3391.113326209496,159.25522062754098,0.5357450893525753,0.16366212227345978
103076.45602196058,3376.553739323593,158.81638877852245,0.5348566003521878,0.16322520067174617
103153.12828697833,3378.0802473245826,158.91751414722017,0.5344069530693115,0.16338894360467895
102934.65773328801,3385.5520178391826,159.06114012789124,0.535745605817861,0.16303907112725965
103157.23179932697,3399.7220254098447,159.02240461106388,0.5358338332479524,0.16326938692508203
103173.53022259961,3398.9805492207156,158.80432244344144,0.5354960967866689,0.1629387923734425
102491.2141849583,3349.804910693594,157.46858239606934,0.5296555657126293,0.16129242186642181
103357.38932054461,3393.0868436211545,160.72881572413573,0.5375568563654959,0.16333116019594496
102154.94026040785,3327.695486718918,158.14354706987652,0.529158489836509,0.16096919616833527
102005.61693405536,3297.205160300478,155.85812506343606,0.5231911860572104,0.1590416923281139
100982.74301592483,3278.108121174763,155.50904652815208,0.5216541665202971,0.15864135684544892
101734.8589507412,3327.612589916715,157.2622621284245,0.5277678233956808,0.16020469788339214
101999.13845655147,3335.8405350082344,157.96051358569292,0.5300700074178033,0.16159731128915855
101276.82758684293,3315.940701071088,156.42824987534786,0.5262707656294616,0.1603557310333796
100899.81657202521,3298.2211395356503,155.07301589723048,0.5249253825886353,0.16024230250089078
101057.8584929035,3325.1456303375903,156.50625829614822,0.5295064247188912,0.1624194516227883
101313.84894808239,3314.2199212418027,155.1234895973151,0.531923519893553,0.1617348552371086
101322.6402945857,3308.918164921951,154.84889388443324,0.5301976718280389,0.1611765350860604
101458.11927364433,3324.9292861531308,156.6256067165844,0.5379830402448669,0.16296428611752897
101185.58654734504,3300.468989625711,155.354624477673,0.5307467731801989,0.1624008705266819
101743.90791378342,3340.5427812867574,157.39021999712446,0.5366030492887865,0.1636888212306717
101900.48469435416,3342.876003454217,156.9964462116759,0.5394679652888517,0.16415779273212416
101992.14307285684,3336.976696655372,156.2923586402187,0.5368128952214704,0.16447303985080478
102379.79412139188,3364.2401855339044,157.90021899407054,0.5449318614145822,0.16602524072155997
101828.44391191726,3348.0489665298373,157.05848278330802,0.5427062620249664,0.16564819912027598
101944.91052873195,3353.74190636173,157.46520259990245,0.5461278896254372,0.16687756342157026
101442.58822995886,3334.972632960781,157.0787597573751,0.5457277267970909,0.16604630350513122
100843.76636135658,3297.3528324877993,154.56501558361694,0.5392809134365928,0.16478933218115885
100653.82067494563,3277.2852255715775,154.00655234751363,0.5346342797199117,0.16432378237867126
100379.85016954866,3259.2508482141184,153.82039826116628,0.5311442729269147,0.16372801023095374
99376.95023489367,3216.33863963888,151.3451129837865,0.5204423263615371,0.16057634529715398
100349.33961029815,3238.880457121196,152.54627787470673,0.5275175965480591,0.16221424912628468
100576.81553428677,3283.542495513861,153.81822954559826,0.5323689609774496,0.16381910830485638
100870.55029636277,3303.7267571246603,155.58538774950117,0.5447923804121132,0.16922663697165902
101051.07699155441,3304.1499127149104,156.99774654707704,0.5656783109215995,0.17442916996343744
101941.67780129392,3381.5319228787866,161.021263705166,0.5758738123441245,0.17845289482385254
102500.57328926233,3420.7965222564853,162.0502850737923,0.5801592531381232,0.17926413449937514
103155.89162341185,3437.3604879295344,163.7778593732536,0.5779209929263129,0.18023126461950428
103697.33774117324,3458.9463160162695,163.31683700272222,0.5815986631743794,0.18014329857537104
103654.14505829246,3466.217022805735,163.3484421565037,0.5851104644609685,0.1805875073730526
103679.45665090723,3447.0128970676424,163.20127600260545,0.5837208909593685,0.1803521931768712
103396.084215925,3434.3512285299594,161.87760775808556,0.5774284193527571,0.1789825325849445
102715.4539446828,3427.1688661219005,161.65952773119537,0.5792833882493595,0.17908757973399456
102982.31416998322,3435.6866894362956,161.73179247011507,0.5824945484847174,0.1812352986942851
102760.76725917646,3440.2024679299657,163.63941176975823,0.5883487289409159,0.1815320362593946
102634.83000856158,3460.5144235034077,162.70780607345935,0.5824794181802562,0.1802841508352396
102449.98562373393,3459.9032808714564,162.90195538418217,0.5860451064300081,0.18164437765058108
102243.34448259883,3429.9578402421816,161.20405090934213,0.5786689430762961,0.17879330616782
102202.7848106458,3443.304574034333,161.34133257521336,0.5793043132026083,0.1795539149537485
102297.36217714153,3448.0449229154033,160.77018063098203,0.5803291522210892,0.18012653386598976
102438.90703081318,3455.924169297636,161.64161842075498,0.583540164790008,0.1815186203951406
102289.86488673152,3438.547300888684,161.2075168698051,0.5754234041454506,0.18006550746146158
102451.7651944155,3444.442141805411,160.8494403226537,0.5776605468992032,0.18048310362249784
101759.0034350087,3407.0047956021335,159.33089634946208,0.5737817630972983,0.17877146053730741
101992.14515181544,3408.3974837542996,159.2271073450441,0.5760922484653325,0.17907578072602187
101892.91438922462,3400.140870756546,158.6671621732719,0.5675259069608193,0.17678139010004748
101849.10009853727,3401.656780731585,157.67829640389496,0.5644428895149157,0.1758132935664281
101704.4483335384,3376.0825629987207,156.57707281482274,0.557604492961783,0.17404978711880204
101711.32218806763,3360.2776452189682,156.44999058205673,0.5574986082905409,0.17417083327981625
101903.11995819483,3396.2944743687963,157.45342867519165,0.5623212462747337,0.17452679168189406
102105.1964717283,3403.6437043627907,157.9366424091538,0.5622436632858129,0.175468656190477
101999.93243094803,3393.3635829771565,157.43006236422298,0.5600872178123584,0.17507189370236245
102046.14108260717,3399.373523867617,157.69435178683423,0.5626502986264463,0.175588762881618
102262.98727253689,3405.239500312854,158.01252345631792,0.5643416400901384,0.17565776923500032
102371.4061315383,3408.425038101415,158.131419032763,0.5675605313240177,0.17600197146970184
102290.13714655167,3401.4594003397083,158.15618865832252,0.5693083886113898,0.17626014280423438
101773.3793240841,3384.6736230768165,156.81029036030125,0.5609500318000635,0.17482771301848046
102009.72966218833,3398.794891312541,157.77687992841464,0.5625172547349663,0.17526247655029784
101712.74816529531,3375.248364884593,156.09494602829668,0.5528313085184571,0.1725030475315447
101645.1231585367,3374.4090002538596,155.92453193471403,0.5507769867619022,0.1720459607001874
101688.26449602528,3374.0093780839184,156.98777574576403,0.5535954208345569,0.17290254686672407
101855.41775064683,3403.304342595366,158.11869659984663,0.5552284406612136,0.17385083420278086
101744.83607202943,3402.749333397372,158.33773985801193,0.5570191830030882,0.1742369590075744
101900.23463623768,3418.140381830459,159.23049574586233,0.561630500228506,0.17488911144345043
101984.64073315987,3420.489372432482,159.32448160715413,0.558476590884797,0.17387586352202705
101646.14999346313,3399.324872146233,158.37590063831232,0.5540781522931192,0.17365953948217625
101819.95347249864,3397.2802148232417,158.03926804473397,0.556246182761115,0.1736980402655089
102223.9911944868,3427.022460443491,159.1014529958305,0.5615646601170267,0.175222942763696
102061.25518361686,3441.7483088747204,159.11157417119162,0.5631576777676707,0.17546549123216829
102806.15548240683,3460.3031564735033,159.83719658754248,0.5660776320451105,0.1758482414720413
103002.90480594612,3508.678597486461,160.83443747860193,0.5720600413280096,0.17753322628058582
103771.93748139605,3514.5263175425252,162.64700271589186,0.5756135922727328,0.17805130265609814
103808.8719909636,3530.404051558575,162.89100587316204,0.5771609232091897,0.17875432830619223
103590.01135878728,3515.369020251672,161.65208801007017,0.571020455251945,0.17734831928662603
104475.7039602516,3540.882064128894,163.7245149498693,0.5765402555105447,0.1788000152156033
104763.27899819663,3575.4563949204726,165.52625942443132,0.5816844968770823,0.1798521870533614
104592.07380618309,3579.375552240833,165.42872493353798,0.5800839279766274,0.17943711713942154
104492.78935706745,3580.3480401205866,164.7142072053023,0.5793096760648756,0.17990933312627463
104752.95053935901,3592.30376259105,165.41916836058888,0.576939628860144,0.17974349330007858
104709.67861656273,3576.2547046627064,164.26842094537048,0.5780669958919988,0.17908925000194684
106437.47072004834,3633.5600977614877,167.80247335142704,0.5868581079505919,0.18277493682585966
105795.36933793766,3629.5215777460967,167.1617779739434,0.5841811872092033,0.18133560524311307
105830.74189620472,3619.926753527591,167.04461096296953,0.582994743473742,0.18054070778738748
106063.26019488835,3628.44838039275,167.96652787659525,0.5887405163400412,0.18148062660048442
106137.42909984663,3616.9976533552795,168.04519247738295,0.5901517977813976,0.18146636031926378
106051.34711837734,3602.2850149554,167.40958863331593,0.5879413389661453,0.18090333086791416
106182.45857867075,3606.7247581637253,167.1479099981474,0.5878278470669178,0.18077182686609317
106389.41846695701,3607.5152000598305,167.4181051170395,0.5889526541159311,0.18115558012266775
105994.61417480832,3592.4654059459517,166.6138164215702,0.5870355442797887,0.18072727593390703
106322.74289214246,3623.087128416317,169.34616200317905,0.6004560824464438,0.18424937789012905
105974.97621353867,3604.846907972244,168.31644081989955,0.5950423673725094,0.18245803089111554
106217.53869865701,3611.6243261824216,168.24908671244893,0.5956892581212297,0.1830985356621583
106010.3657815943,3596.5705974794655,168.3300281051351,0.5926328290622725,0.18197753909791803
106433.08662148254,3613.7466598351266,169.73198364848426,0.5989320166542766,0.18332319402264285
104886.70025464354,3541.459620173765,165.97832477321256,0.5850425374722624,0.17928450061979298
104817.08621017814,3512.2516709910333,165.9703700805353,0.5854343802469891,0.17879730818859854
105081.47523179746,3523.748489840678,166.02289427709243,0.5817263208782864,0.17804342807665935
105761.80228393292,3545.1726978797597,167.81178149466356,0.5868025569690656,0.17987501183719232
105749.51837137238,3533.074630463889,166.5820676904182,0.5844798881746522,0.17881150582567687
105980.96858470592,3566.4587435580975,167.47763154759295,0.5913226097895347,0.18057449578103862
105832.62479511046,3563.7127728611717,167.56580443862728,0.590627492791522,0.18001787940386024
105365.64531823278,3532.150660486147,165.20435549993078,0.5852778208026942,0.17874654001103354
105962.37741033119,3574.96867793744,167.35355239969897,0.5959541898578837,0.18311994736556853
105951.49599987874,3566.049867115414,167.38292233660445,0.59232408864466,0.18184502733677277
105802.9367867553,3577.803834678332,166.69368812203098,0.589484327548796,0.18028577249985797
106407.58784734254,3597.7731789616046,167.93928936265343,0.5965844292965188,0.1812991617485472
106562.39225208403,3614.645608426459,170.10139737539313,0.6011302874646727,0.1826239899822353
106421.15700923627,3607.148102379784,169.8902231569257,0.5990701552417966,0.1829621285365598
105704.19231300104,3574.9746286596255,167.02002428040822,0.5890971621367171,0.17990683923433745
105368.00290068945,3555.162502889322,165.62468241502643,0.5847424436340338,0.17859113774789137
105125.37472552706,3553.964030797565,164.282472412593,0.5816294442228277,0.1774813627523676
104817.13681196816,3545.3767665160135,164.14330333520837,0.5766408644296542,0.17649608320788698
105069.62664948203,3560.492648905963,164.15514532485375,0.5770287497036487,0.1770970293487266
104979.285239714,3555.912749824649,164.00705146507818,0.5763036740267315,0.17770037260541305
105093.73634044589,3555.869514578755,163.42680807368257,0.5793276523238589,0.17737724154247922
105259.74074906776,3573.375471160033,163.40497250738954,0.5794980696695066,0.1773909796239687
104617.12066870801,3557.909751926451,163.42747610625912,0.5787711504743253,0.17762524628644852
104365.67188177325,3531.9577050438193,162.92248262551877,0.5760698811113892,0.17733085732797155
104552.3502088678,3527.6740084989547,162.24767854779168,0.5754116195963237,0.17652546114211926
103443.40957523316,3483.012827931733,160.83402322450178,0.5726412994327582,0.17593549647242668
103349.98145849447,3484.0377804316395,160.62858464006788,0.5718490517834413,0.17606797860399842
103333.89627874565,3466.99991892493,159.37764885110246,0.5697420993951458,0.17562287081174968
103372.67792702756,3470.8563823370037,159.10230880760514,0.5684214297412729,0.17489224628920458
103132.12729788413,3456.035844265078,158.01573735170862,0.5620561517245815,0.17443569462427017
102802.45077379714,3439.1220123473586,156.52391433897117,0.5589931731788097,0.17301140257138134
102667.41045135185,3418.909246664061,156.05069071642475,0.5560389883385931,0.17231091367643203
103054.46565583264,3430.411483092807,156.87041461629272,0.5613754713007049,0.1733982808533076
103112.21006199118,3416.071508998829,154.65635090993268,0.5563268220032412,0.17210719791789006
102916.57378963697,3422.258675072918,154.15489279795992,0.5550497227560979,0.17193183038703883
103289.24957936736,3447.739311294043,155.19585349059787,0.5589549609356211,0.17273853631417466
103166.96340808774,3426.937826894103,154.23551079555997,0.5559566038271004,0.17152651308478994
103342.08145942238,3441.809914828404,154.73941466971254,0.5601514518874828,0.17167110273981007
103221.37966995685,3443.680703788363,154.47687460333884,0.5603689953231862,0.17124450774803243
103339.0391440912,3447.4416675931725,155.4185277280416,0.5612801816627399,0.1719344084403466
103334.61374251803,3438.4412728526086,155.98182834819565,0.5614393800478436,0.17235706927149208
103127.80344851015,3429.350583255724,155.4128644652118,0.5576181785060805,0.17180286942968406
104113.8905824956,3468.2205799619705,157.83328849331494,0.5645525243373508,0.17409217442848166
104492.38331203924,3480.1557273872118,158.02525968122927,0.5670705809143605,0.17490249097648827
104863.66774656922,3533.333491808519,160.08118364268014,0.5724850291680293,0.1762776113461353
104954.50621389574,3546.7250308140256,159.84715130439886,0.5735792851232866,0.176213577177378
105006.07980042745,3551.495370397519,159.7582647022376,0.5759484630528494,0.176582266240787
105022.75744131194,3580.2932973916336,160.67860826940108,0.5801773130964801,0.17779173886378027
104075.71291390594,3500.8922515428594,158.34898891341717,0.5699475061521639,0.17522437324942974
102145.9531652112,3427.2136675536835,155.72359361191693,0.5579362795581356,0.1714861938203004
101444.67817036604,3396.7829386239423,152.867542474593,0.548917545364528,0.16935483534205462
101788.23430907767,3437.139489648482,153.3899997373842,0.5488478535663347,0.16938369856672342
101504.32134664059,3422.785335574836,153.21638591159237,0.5475993218680608,0.1686856172327856
101260.93984772495,3405.3355144734624,153.21486213728974,0.5441810684568371,0.16892848075832514
101630.51242062467,3418.8829953669656,153.7097693205824,0.5477375271364747,0.1704463899499395
101801.95999693112,3412.3327368784894,153.93514710356442,0.5489896536626153,0.17056580908562247
101913.3933023448,3419.895758645635,153.71252129880835,0.5496864341829079,0.17102709537690278
101633.69431605682,3409.6144555411624,153.25824234818612,0.5449227361092355,0.17005957585084022
101876.29048795607,3415.591921276684,153.02637893904136,0.5488633118353304,0.17069001471244588
101981.87201997676,3426.698412140716,152.64568012160325,0.5496920762334485,0.1710321058348637
102054.40332264762,3433.0142046033575,152.88551296941816,0.552780255155232,0.17155121702785012
102044.4931918434,3448.549764961568,154.37964893675877,0.5595980992898414,0.17433966383770574
102073.42099658873,3471.149413933123,154.11268432471627,0.5597711577173465,0.1743504412931063
103029.50743186369,3531.19704195673,156.15153845219663,0.5662079864462941,0.1760601873248776
103562.66143693223,3544.3747185756242,156.8584461933175,0.5682835814698712,0.17645146909397436
103422.5006857592,3536.0397992568414,155.13553191551873,0.563917072211333,0.17553059881658334
103690.14874445791,3524.6112267221765,155.93252425529985,0.56851729682034,0.17561583911617518
102648.55558586399,3480.6744036699356,154.87289329036952,0.5642628291824455,0.17472353072095023
102954.65291006544,3500.8314689316476,155.313418849304,0.5652068758969271,0.17569038416182323
103003.95298511222,3503.756524414142,156.30500917949718,0.5647582818758389,0.1758868536328092
103114.55691491751,3500.615462479752,156.40695165557236,0.5659997185559072,0.1753730409592615
102241.51278596486,3440.1289052087423,153.8362775049517,0.5599450168194721,0.17473174090500423
102691.14476975323,3447.655904107578,155.41283987221465,0.5646486052763051,0.17627024596324437
101345.79363171961,3371.817910838369,152.81216157312085,0.5529988735211063,0.17248120284133694
100550.22498409291,3324.7072235176274,151.03698353051715,0.5419992842315737,0.17040219139541532
99868.93466120417,3266.6632333721273,147.90894026469326,0.5312417804152764,0.16601208546212556
98499.58929937644,3198.2375389000676,144.95013359596584,0.5223951078566407,0.16257317659292037
98471.69742857604,3191.157610835752,142.5297021237984,0.5215188862572016,0.16099476100877574
98191.1935047109,3180.52122661651,142.6314345377173,0.5192757652668968,0.16129866716842542
98820.12839738459,3181.211140699789,142.0523189256667,0.5186002159910251,0.16128421957722508
99564.31976292176,3217.4598534659553,144.14018882104872,0.5278742745511029,0.16328664302419588
99480.30709081261,3223.175778614162,144.6022158116688,0.5297438563883179,0.16419843945294735
98848.80307501607,3196.540788233755,143.3548855942771,0.5250711734953342,0.162885720101577
99440.00117061166,3221.8254487425934,144.09832534482953,0.526610939101388,0.16338285733675617
99577.62299959856,3234.074607838619,144.92330872291805,0.5286472274144652,0.1649037426931618
99036.19227896446,3219.104192826677,143.97955976580087,0.5252175673764439,0.16380626438276155
97848.91128621758,3172.672960056875,141.99030034133125,0.5158487215098071,0.16242979421738354
97446.6368086517,3192.2762898398714,142.95738087647507,0.5206079027173045,0.16404483015697804
96564.41622007711,3175.342465522465,141.4612971031902,0.5189463569588891,0.16275231420302946
97079.06996428588,3211.105076515604,142.7426493687333,0.5231084043922167,0.16505230688007314
97312.89945759969,3204.593269994918,142.3486651359736,0.5187754930251478,0.1637192387420487
96795.18129221586,3159.045713210293,140.9982649159832,0.514961318070665,0.16222205845084386
96920.28920656123,3183.6459203495574,142.19163649306705,0.5188838017250371,0.16327555635611876
95819.68691458952,3135.5839431271716,140.24847431399493,0.5124257950166246,0.16151436314349568
95296.60503081536,3132.1184289331436,138.6475843937913,0.5099243042625574,0.16092314352950357
95241.05644598886,3122.092890405489,138.17426502977378,0.5066464475701407,0.15933985477117946
96362.58649575851,3197.2337665719974,141.4109189048198,0.5129437667372969,0.16313171610999788
96819.65495388838,3209.2730003787838,142.67632563385905,0.5160544252457807,0.16304696456768852
96955.42146983933,3230.303978116751,143.45349388701263,0.5180455129252982,0.16396266373368595
95919.93121646653,3182.4482321315827,141.307657556126,0.5103686455314758,0.16175831853447895
94949.47686170448,3162.5220577159994,141.08163374741798,0.508518925993938,0.1614997904257837
95680.15817119366,3206.4047001723006,142.90014915956206,0.5153890800224273,0.16307859355510912
94283.3183775619,3130.057427683177,139.70042648264683,0.5017997103694032,0.15874513897847436
94984.54902473916,3165.744792275091,140.4509157622762,0.5067731707843669,0.15992414379807773
95035.6962076555,3150.2046877359294,140.53782044529012,0.5036554716558629,0.15966335955451333
94456.39368235337,3106.601287865052,139.00276447047776,0.4997404599990273,0.15788017890783018
95056.92230653927,3126.907348398264,140.65599923572955,0.5025138601460254,0.15956000273861268
95431.29146613317,3165.4671076535765,141.77944426870133,0.5089001938803195,0.1610822171785059
96031.12559501508,3188.0892293872407,142.63302789162879,0.5121254977295296,0.16188307752303316
96298.38479151065,3177.5850347718692,142.5304884027117,0.5108220275803426,0.16265809565557296
96047.4865729926,3168.8278285659894,142.27235457096262,0.5062613359982449,0.1623908861004315
96265.2502418558,3177.0417723406763,142.78388032466103,0.5093164045760215,0.16319595909808857
95977.49525466909,3173.2879862470395,142.49320762093754,0.5136672841020099,0.16319534195104352
96254.50899880087,3173.784964082559,142.535993014508,0.5096276374933677,0.1628823667623204
95694.22203843665,3137.2689242824235,140.757543366875,0.5016843059383919,0.1610141902729034
95745.88184705628,3149.919152165825,140.9084648591404,0.5007931460604226,0.16131361700085062
95927.01760474025,3167.5501582651827,141.1872856403695,0.5044558826563359,0.161863071067325
95592.6216314951,3147.02046157355,139.9892123488796,0.5014320448796499,0.1614072024737702
95757.82238627647,3160.9168131402685,140.55580901541384,0.5052411779044437,0.16286165902248437
96155.0958182461,3179.1911156787332,141.27292902782327,0.5081049037057717,0.1631565968311599
96169.90063933,3175.845045455445,141.3412444993449,0.5074617750194665,0.1636188207828512
96286.03929229225,3187.387721251604,141.8161405690136,0.5075058538465724,0.16317299525658985
96077.58959223628,3184.065598131473,142.58165045072903,0.5071970159280419,0.16308223430864469
96138.6880384919,3212.485534403513,143.26235784258853,0.5095879586700149,0.16419629529553278
95967.572134253,3204.0369282055854,142.40221117722677,0.5082556886797538,0.1637319680331143
95953.58805786683,3196.5690801713704,141.7592458713168,0.5070294231129222,0.1635980853291956
95157.1249287783,3171.0630376920144,140.6664920313106,0.5036454230102333,0.16279037893931314
95120.4666431176,3152.6574815201166,138.8432086959094,0.49940724903025435,0.16221244239633403
95462.10254025694,3166.9712387650425,139.5815842492483,0.5035213369110726,0.16334892540112275
95508.31019889197,3170.1129807404664,139.59145707175173,0.503532576283571,0.16317232050926925
95491.49459334373,3158.727395260283,139.45050746764343,0.5021460270488984,0.16247045488346262
95283.11168717957,3149.564177549719,138.41842711109936,0.4965547392246226,0.16122054861273863
95798.1745545339,3195.3443285677167,140.3705362534062,0.5045359455948522,0.1632649332320181
95719.69705684323,3200.1946425888777,141.19932094600136,0.5037263381931136,0.16369517684669344
95737.46923754059,3190.415503361386,140.99680631436158,0.5004892659722844,0.16282728750761094
95883.93213436472,3206.849727069755,141.55068240249926,0.501302873272853,0.16353418684249507
95880.5444536877,3206.8632287721507,141.9941704355728,0.5018135443579663,0.16345210010695654
95960.55565176814,3211.9929654920634,141.8163341339672,0.5044314142451737,0.16367179459307069
96034.67154571296,3216.187703403879,142.05109283008386,0.5036227780563477,0.16376924947853638
96384.15305336655,3237.5197504593225,142.75806400740174,0.5068240658432512,0.16482474245898343
96389.5455878607,3233.2395205296903,142.83808228058808,0.5065651344209606,0.1648452006135349
95583.82063841003,3165.705944364858,139.80693236704886,0.4973469210210095,0.16134476766890304
95761.64901782198,3165.641970412922,140.3209092852533,0.4990444888574368,0.1612700832718192
95295.37788590851,3146.6841269629763,139.20793503259284,0.4906241089113801,0.160556635183181
95509.26165829941,3171.0767029163335,140.27129333803944,0.495691262003175,0.16153617825255207
94432.59007222761,3098.776460243425,137.7431913648805,0.4860651378458395,0.15913210341083311
94271.52771677649,3061.93003238789,135.75255110886874,0.4787510783565149,0.15644103622018796
94494.04826059942,3090.9673497733693,135.7456492590875,0.4819814999434774,0.15504812662692852
94075.74536272357,3065.447886624391,135.8382516764155,0.48026623327562273,0.1547816659974297
93965.57751998551,3089.6462040825177,136.84166155345113,0.48215280792877535,0.15616196706136076
