Date,Crypto,Open,High,Low,Close,Volume
2025-08-21 05:30:00,ADA,0.8809,0.8926,0.8466,0.8519,147306956.5
2025-08-22 05:30:00,ADA,0.8519,0.9426,0.8218,0.9314,373507351.1
2025-08-23 05:30:00,ADA,0.9315,0.939,0.8912,0.9143,163214429.0
2025-08-24 05:30:00,ADA,0.9142,0.9643,0.8881,0.909,255530384.5
2025-08-25 05:30:00,ADA,0.909,0.9284,0.8297,0.8371,297471294.0
2025-08-26 05:30:00,ADA,0.8372,0.8748,0.8267,0.8663,160655800.8
2025-08-27 05:30:00,ADA,0.8663,0.8784,0.8469,0.8509,157523208.3
2025-08-28 05:30:00,ADA,0.8509,0.8799,0.8417,0.8576,132011383.5
2025-08-29 05:30:00,ADA,0.8576,0.8664,0.81,0.8266,201342974.0
2025-08-30 05:30:00,ADA,0.8266,0.8444,0.8054,0.8224,81522223.5
2025-08-31 05:30:00,ADA,0.8225,0.838,0.8094,0.8113,70084168.9
2025-09-01 05:30:00,ADA,0.8112,0.8452,0.7818,0.8014,201302131.6
2025-09-02 05:30:00,ADA,0.8015,0.8356,0.798,0.8349,141486947.7
2025-09-03 05:30:00,ADA,0.8348,0.8437,0.826,0.8366,85339868.5
2025-09-04 05:30:00,ADA,0.8367,0.8418,0.8026,0.8093,85090122.5
2025-09-05 05:30:00,ADA,0.8093,0.85,0.8046,0.8307,129834408.2
2025-09-06 05:30:00,ADA,0.8306,0.836,0.8143,0.8184,46572139.5
2025-09-07 05:30:00,ADA,0.8185,0.8418,0.818,0.8351,64778457.0
2025-09-08 05:30:00,ADA,0.8351,0.8692,0.83,0.8651,133401128.5
2025-09-09 05:30:00,ADA,0.8651,0.8947,0.8525,0.8652,187181932.9
2025-09-10 05:30:00,ADA,0.8653,0.8967,0.8596,0.8854,108953413.3
2025-09-11 05:30:00,ADA,0.8854,0.8981,0.8658,0.8939,118050138.7
2025-09-12 05:30:00,ADA,0.894,0.9181,0.8825,0.9169,146458617.0
2025-09-13 05:30:00,ADA,0.917,0.954,0.9143,0.9294,207628746.0
2025-09-14 05:30:00,ADA,0.9294,0.9313,0.8792,0.8879,106703822.7
2025-09-15 05:30:00,ADA,0.8878,0.9025,0.8524,0.8632,155293426.6
2025-09-16 05:30:00,ADA,0.8631,0.8841,0.853,0.8803,92067486.3
2025-09-17 05:30:00,ADA,0.8803,0.9197,0.8608,0.9138,154733412.9
2025-09-18 05:30:00,ADA,0.9138,0.9386,0.8996,0.9244,163637205.2
2025-09-19 05:30:00,ADA,0.9244,0.9378,0.8855,0.8904,130832798.9
2025-09-20 05:30:00,ADA,0.8904,0.9065,0.8871,0.8931,52678149.5
2025-09-21 05:30:00,ADA,0.8931,0.9026,0.875,0.884,64617792.0
2025-09-22 05:30:00,ADA,0.8841,0.8877,0.7873,0.8256,262158405.5
2025-09-23 05:30:00,ADA,0.8257,0.8295,0.803,0.806,93154647.2
2025-09-24 05:30:00,ADA,0.806,0.8304,0.7901,0.8127,95855704.9
2025-09-25 05:30:00,ADA,0.8128,0.8144,0.7542,0.7637,212139193.9
2025-09-26 05:30:00,ADA,0.7637,0.7964,0.7576,0.7919,102424850.1
2025-09-27 05:30:00,ADA,0.7918,0.7941,0.7766,0.7809,38304292.5
2025-09-28 05:30:00,ADA,0.781,0.8119,0.7645,0.8086,60982333.7
2025-09-29 05:30:00,ADA,0.8086,0.8161,0.788,0.8061,84007858.7
2025-09-30 05:30:00,ADA,0.806,0.8132,0.7781,0.8072,88758520.5
2025-10-01 05:30:00,ADA,0.8073,0.8512,0.7968,0.8508,132642239.2
2025-10-02 05:30:00,ADA,0.8508,0.8778,0.8361,0.8706,134137531.5
2025-10-03 05:30:00,ADA,0.8706,0.8924,0.8482,0.8655,133631604.9
2025-10-04 05:30:00,ADA,0.8655,0.8688,0.8331,0.8395,71672443.0
2025-10-05 05:30:00,ADA,0.8395,0.8826,0.8269,0.8371,149427053.9
2025-10-06 05:30:00,ADA,0.8372,0.881,0.8317,0.8715,171579610.4
2025-10-07 05:30:00,ADA,0.8716,0.878,0.817,0.8198,170785500.2
2025-10-08 05:30:00,ADA,0.8199,0.8515,0.8079,0.8387,109616497.8
2025-10-09 05:30:00,ADA,0.8387,0.8396,0.7939,0.8152,125624051.5
2025-10-10 05:30:00,ADA,0.8152,0.8242,0.2737,0.6353,787201148.9
2025-10-11 05:30:00,ADA,0.6353,0.6832,0.6092,0.6316,419734212.7
2025-10-12 05:30:00,ADA,0.6316,0.7095,0.6176,0.7,210806749.0
2025-10-13 05:30:00,ADA,0.7001,0.736,0.6917,0.7284,243460738.8
2025-10-14 05:30:00,ADA,0.7284,0.7334,0.6619,0.6989,291031627.6
2025-10-15 05:30:00,ADA,0.6988,0.716,0.6575,0.6684,160075781.5
2025-10-16 05:30:00,ADA,0.6685,0.6847,0.6332,0.6453,200052556.0
2025-10-17 05:30:00,ADA,0.6452,0.656,0.5923,0.6245,268779633.7
2025-10-18 05:30:00,ADA,0.6246,0.6409,0.623,0.6343,59384501.9
2025-10-19 05:30:00,ADA,0.6342,0.6652,0.6225,0.6528,109620437.0
2025-10-20 05:30:00,ADA,0.6527,0.676,0.6391,0.6625,144735122.7
2025-10-21 05:30:00,ADA,0.6626,0.6855,0.6369,0.6428,154145939.3
2025-10-22 05:30:00,ADA,0.6428,0.6468,0.6061,0.6238,155613632.5
2025-10-23 05:30:00,ADA,0.6238,0.654,0.6227,0.6428,93548863.2
2025-10-24 05:30:00,ADA,0.6429,0.6643,0.6387,0.656,99367742.5
2025-10-25 05:30:00,ADA,0.6559,0.6595,0.648,0.6542,40616598.0
2025-10-26 05:30:00,ADA,0.6542,0.6884,0.6466,0.6812,92318117.5
2025-10-27 05:30:00,ADA,0.6812,0.6938,0.6634,0.667,95122618.6
2025-10-28 05:30:00,ADA,0.6669,0.6755,0.6359,0.6459,116651079.9
2025-10-29 05:30:00,ADA,0.6459,0.6604,0.6252,0.6401,139267473.1
2025-10-30 05:30:00,ADA,0.6401,0.6486,0.5864,0.6016,164661705.0
2025-10-31 05:30:00,ADA,0.6016,0.62,0.5978,0.6091,99474430.0
2025-11-01 05:30:00,ADA,0.6091,0.6178,0.6033,0.6128,44683725.3
2025-11-02 05:30:00,ADA,0.6129,0.6189,0.5922,0.6106,53815345.4
2025-11-03 05:30:00,ADA,0.6105,0.6122,0.5259,0.5528,237564733.8
2025-11-04 05:30:00,ADA,0.5529,0.5633,0.4898,0.5208,336980946.9
2025-11-05 05:30:00,ADA,0.5208,0.5503,0.4947,0.5453,165359661.8
2025-11-06 05:30:00,ADA,0.5453,0.5456,0.5168,0.5318,121971447.1
2025-11-07 05:30:00,ADA,0.5319,0.5863,0.5196,0.5763,194941325.4
2025-11-08 05:30:00,ADA,0.5763,0.5932,0.5539,0.5688,99118952.0
2025-11-09 05:30:00,ADA,0.5688,0.5844,0.5478,0.579,91372351.7
2025-11-10 05:30:00,ADA,0.5789,0.6031,0.5737,0.5928,102827832.8
2025-11-11 05:30:00,ADA,0.5929,0.6069,0.5535,0.5564,115705244.7
2025-11-12 05:30:00,ADA,0.5565,0.5809,0.5394,0.5458,99390469.3
2025-11-13 05:30:00,ADA,0.5457,0.5716,0.5144,0.5298,149664298.1
2025-11-14 05:30:00,ADA,0.5298,0.5336,0.4901,0.4984,190803666.2
2025-11-15 05:30:00,ADA,0.4984,0.5154,0.4979,0.5036,109102128.6
2025-11-16 05:30:00,ADA,0.5035,0.5093,0.4735,0.4845,174030140.6
2025-11-17 05:30:00,ADA,0.4845,0.4997,0.4576,0.4663,224051283.6
2025-11-18 05:30:00,ADA,0.4664,0.4823,0.4562,0.4752,195617142.5
2025-11-19 05:30:00,ADA,0.4752,0.4775,0.4381,0.464,189011037.1
2025-11-20 05:30:00,ADA,0.464,0.4722,0.4288,0.4324,181640032.0
2025-11-21 05:30:00,ADA,0.4323,0.4397,0.3876,0.4091,451803309.8
2025-11-22 05:30:00,ADA,0.4091,0.4132,0.3907,0.4046,98873706.6
2025-11-23 05:30:00,ADA,0.4045,0.4185,0.4016,0.4085,112961442.4
2025-11-24 05:30:00,ADA,0.4085,0.4342,0.402,0.4276,156866959.4
2025-11-25 05:30:00,ADA,0.4276,0.4291,0.4046,0.4218,116535814.5
2025-11-26 05:30:00,ADA,0.4219,0.4373,0.4104,0.4356,94689425.9
2025-11-27 05:30:00,ADA,0.4357,0.439,0.4265,0.4331,69670175.5
2025-11-28 05:30:00,ADA,0.433,0.4371,0.4148,0.4199,102762431.4
2025-11-29 05:30:00,ADA,0.42,0.422,0.4114,0.4147,51363457.3
2025-11-30 05:30:00,ADA,0.4147,0.4274,0.4135,0.4143,62005649.0
2025-12-01 05:30:00,ADA,0.4142,0.4158,0.3707,0.3856,209371176.8
2025-12-02 05:30:00,ADA,0.3856,0.439,0.3848,0.4335,160318643.2
2025-12-03 05:30:00,ADA,0.4335,0.4541,0.4265,0.4499,130407203.4
2025-12-04 05:30:00,ADA,0.45,0.4558,0.4346,0.4394,103549487.3
2025-12-05 05:30:00,ADA,0.4394,0.4429,0.4091,0.4157,97619818.2
2025-12-06 05:30:00,ADA,0.4156,0.4213,0.4099,0.4138,47479004.2
2025-12-07 05:30:00,ADA,0.4138,0.435,0.4057,0.4173,104457360.3
2025-12-08 05:30:00,ADA,0.4174,0.4414,0.4144,0.4328,105431201.3
2025-12-09 05:30:00,ADA,0.4328,0.4842,0.4239,0.4697,256310735.2
2025-12-10 05:30:00,ADA,0.4697,0.4761,0.4522,0.4536,188573523.4
2025-12-11 05:30:00,ADA,0.4536,0.455,0.4093,0.4255,255024361.1
2025-12-12 05:30:00,ADA,0.4255,0.4293,0.4035,0.4091,145597966.3
2025-12-13 05:30:00,ADA,0.409,0.4157,0.4061,0.4105,43464503.1
2025-12-14 05:30:00,ADA,0.4106,0.4116,0.3915,0.3963,93578123.8
2025-12-15 05:30:00,ADA,0.3963,0.4077,0.3773,0.3882,116687959.6
2025-12-16 05:30:00,ADA,0.3882,0.3916,0.3775,0.3859,94171731.2
2025-12-17 05:30:00,ADA,0.3859,0.4001,0.3639,0.3673,134900622.2
2025-12-18 05:30:00,ADA,0.3673,0.3794,0.3468,0.3514,154461800.5
2025-12-19 05:30:00,ADA,0.3513,0.3809,0.3466,0.3767,111249233.9
2025-12-20 05:30:00,ADA,0.3767,0.3806,0.3723,0.373,45059247.6
2025-12-21 05:30:00,ADA,0.3731,0.3747,0.3576,0.3662,80041766.8
2025-12-22 05:30:00,ADA,0.3662,0.3822,0.3619,0.3711,115017172.4
2025-12-23 05:30:00,ADA,0.3712,0.3744,0.3552,0.3628,87389611.9
2025-12-24 05:30:00,ADA,0.3629,0.3652,0.3523,0.3547,54701615.9
2024-12-25 05:30:00,DOGE,0.3371,0.34221,0.32549,0.33433,1176142542.0
2024-12-26 05:30:00,DOGE,0.33434,0.338,0.30837,0.31274,1143051080.0
2024-12-27 05:30:00,DOGE,0.31274,0.32488,0.30873,0.31186,1010676000.0
2024-12-28 05:30:00,DOGE,0.31187,0.32758,0.31133,0.32439,626267458.0
2024-12-29 05:30:00,DOGE,0.32439,0.3297,0.31192,0.31435,838842516.0
2024-12-30 05:30:00,DOGE,0.31435,0.32326,0.30666,0.31396,1242292430.0
2024-12-31 05:30:00,DOGE,0.31396,0.3291,0.3093,0.316,1024184412.0
2025-01-01 05:30:00,DOGE,0.316,0.32749,0.31195,0.32513,705437154.0
2025-01-02 05:30:00,DOGE,0.32513,0.345,0.3246,0.33893,1564674333.0
2025-01-03 05:30:00,DOGE,0.33894,0.38944,0.33599,0.37989,2152130037.0
2025-01-04 05:30:00,DOGE,0.37989,0.39876,0.37642,0.39483,1857777267.0
2025-01-05 05:30:00,DOGE,0.39482,0.39788,0.37516,0.3823,1058790866.0
2025-01-06 05:30:00,DOGE,0.38231,0.39555,0.376,0.38782,1121833276.0
2025-01-07 05:30:00,DOGE,0.38782,0.39831,0.34713,0.348,2539411771.0
2025-01-08 05:30:00,DOGE,0.348,0.35558,0.32444,0.3423,2126726199.0
2025-01-09 05:30:00,DOGE,0.3423,0.34686,0.3143,0.321,1860743903.0
2025-01-10 05:30:00,DOGE,0.32099,0.33983,0.32091,0.33388,1488638174.0
2025-01-11 05:30:00,DOGE,0.33388,0.34817,0.32956,0.3412,604720851.0
2025-01-12 05:30:00,DOGE,0.3412,0.34355,0.33168,0.33591,648565559.0
2025-01-13 05:30:00,DOGE,0.33591,0.34628,0.30969,0.33807,1782621475.0
2025-01-14 05:30:00,DOGE,0.33808,0.3622,0.33585,0.35591,1629282050.0
2025-01-15 05:30:00,DOGE,0.35591,0.38777,0.3483,0.38537,2004221988.0
2025-01-16 05:30:00,DOGE,0.38537,0.39021,0.36761,0.37649,1998516270.0
2025-01-17 05:30:00,DOGE,0.37649,0.42215,0.37549,0.41525,2738492069.0
2025-01-18 05:30:00,DOGE,0.41525,0.43408,0.38355,0.39641,3421181167.0
2025-01-19 05:30:00,DOGE,0.39641,0.40998,0.34684,0.3584,4843917387.0
2025-01-20 05:30:00,DOGE,0.35839,0.38663,0.34486,0.35456,4008416908.0
2025-01-21 05:30:00,DOGE,0.35456,0.40382,0.33572,0.37177,4627964135.0
2025-01-22 05:30:00,DOGE,0.37178,0.3738,0.35506,0.36291,1430956457.0
2025-01-23 05:30:00,DOGE,0.36291,0.36457,0.34143,0.35206,1388750799.0
2025-01-24 05:30:00,DOGE,0.35207,0.36471,0.34278,0.35085,908457597.0
2025-01-25 05:30:00,DOGE,0.35086,0.36165,0.34543,0.35352,696981516.0
2025-01-26 05:30:00,DOGE,0.35351,0.35743,0.335,0.33605,543676770.0
2025-01-27 05:30:00,DOGE,0.33604,0.33714,0.3051,0.33397,2468006517.0
2025-01-28 05:30:00,DOGE,0.33398,0.33914,0.315,0.31871,935060400.0
2025-01-29 05:30:00,DOGE,0.31872,0.33488,0.3167,0.32404,927314997.0
2025-01-30 05:30:00,DOGE,0.32405,0.33881,0.32201,0.33153,612408768.0
2025-01-31 05:30:00,DOGE,0.33154,0.34177,0.32346,0.3289,840256101.0
2025-02-01 05:30:00,DOGE,0.3289,0.33227,0.30328,0.30792,904981799.0
2025-02-02 05:30:00,DOGE,0.30793,0.31487,0.25001,0.26808,3690220690.0
2025-02-03 05:30:00,DOGE,0.26809,0.29295,0.20178,0.28485,7185937771.0
2025-02-04 05:30:00,DOGE,0.28484,0.289,0.25525,0.26345,2848033074.0
2025-02-05 05:30:00,DOGE,0.26346,0.26914,0.25333,0.25619,965551362.0
2025-02-06 05:30:00,DOGE,0.25617,0.26596,0.24274,0.24789,1180387671.0
2025-02-07 05:30:00,DOGE,0.24788,0.26178,0.23866,0.24651,1308847334.0
2025-02-08 05:30:00,DOGE,0.24652,0.25417,0.24447,0.25288,619823663.0
2025-02-09 05:30:00,DOGE,0.25287,0.26,0.23975,0.2489,814554626.0
2025-02-10 05:30:00,DOGE,0.2489,0.25647,0.24158,0.25542,766688250.0
2025-02-11 05:30:00,DOGE,0.25541,0.27034,0.24839,0.25305,1078655896.0
2025-02-12 05:30:00,DOGE,0.25305,0.26734,0.24661,0.26418,1235432211.0
2025-02-13 05:30:00,DOGE,0.26419,0.26718,0.25333,0.26245,899065089.0
2025-02-14 05:30:00,DOGE,0.26245,0.28676,0.26078,0.2718,1492854024.0
2025-02-15 05:30:00,DOGE,0.2718,0.28328,0.26823,0.27174,960758429.0
2025-02-16 05:30:00,DOGE,0.27174,0.2742,0.26346,0.26555,509986721.0
2025-02-17 05:30:00,DOGE,0.26555,0.26885,0.25369,0.25819,800682158.0
2025-02-18 05:30:00,DOGE,0.25819,0.25987,0.24214,0.25137,904147379.0
2025-02-19 05:30:00,DOGE,0.25137,0.2555,0.2489,0.2548,540323612.0
2025-02-20 05:30:00,DOGE,0.2548,0.25758,0.24988,0.25474,679347075.0
2025-02-21 05:30:00,DOGE,0.25473,0.26134,0.23439,0.23966,1257218843.0
2025-02-22 05:30:00,DOGE,0.23966,0.2478,0.23806,0.24656,493482343.0
2025-02-23 05:30:00,DOGE,0.24657,0.24758,0.2404,0.24285,377565511.0
2025-02-24 05:30:00,DOGE,0.24285,0.24397,0.206,0.21043,1789959320.0
2025-02-25 05:30:00,DOGE,0.21044,0.21465,0.19557,0.21158,2713765035.0
2025-02-26 05:30:00,DOGE,0.21158,0.21409,0.1961,0.20355,1645652604.0
2025-02-27 05:30:00,DOGE,0.20355,0.21159,0.20101,0.20687,905293602.0
2025-02-28 05:30:00,DOGE,0.20688,0.20727,0.18154,0.20184,2176234758.0
2025-03-01 05:30:00,DOGE,0.20184,0.209,0.19934,0.20673,741434272.0
2025-03-02 05:30:00,DOGE,0.20673,0.24218,0.20169,0.23931,2584480057.0
2025-03-03 05:30:00,DOGE,0.2393,0.24062,0.19328,0.19913,2207270171.0
2025-03-04 05:30:00,DOGE,0.19914,0.20232,0.18279,0.19905,1930511197.0
2025-03-05 05:30:00,DOGE,0.19905,0.20664,0.1961,0.20471,1025047570.0
2025-03-06 05:30:00,DOGE,0.20471,0.22,0.19901,0.20153,1332609712.0
2025-03-07 05:30:00,DOGE,0.20152,0.2087,0.1902,0.19844,1260515564.0
2025-03-08 05:30:00,DOGE,0.19843,0.20086,0.19109,0.19234,525825118.0
2025-03-09 05:30:00,DOGE,0.19234,0.19423,0.16534,0.16809,1725095342.0
2025-03-10 05:30:00,DOGE,0.1681,0.18095,0.1504,0.15408,2079541710.0
2025-03-11 05:30:00,DOGE,0.15409,0.16862,0.1428,0.16454,2330429547.0
2025-03-12 05:30:00,DOGE,0.16453,0.17418,0.15954,0.17244,1301915088.0
2025-03-13 05:30:00,DOGE,0.17244,0.17296,0.16172,0.16523,1183113846.0
2025-03-14 05:30:00,DOGE,0.16523,0.17626,0.16462,0.17194,662459642.0
2025-03-15 05:30:00,DOGE,0.17194,0.17786,0.17121,0.17594,510568333.0
2025-03-16 05:30:00,DOGE,0.17593,0.17685,0.1657,0.16817,713266750.0
2025-03-17 05:30:00,DOGE,0.16818,0.17622,0.16801,0.17332,802099247.0
2025-03-18 05:30:00,DOGE,0.17333,0.17349,0.16275,0.16802,825836400.0
2025-03-19 05:30:00,DOGE,0.16803,0.1788,0.16678,0.17799,913703807.0
2025-03-20 05:30:00,DOGE,0.178,0.17919,0.16661,0.16949,657314712.0
2025-03-21 05:30:00,DOGE,0.16948,0.17158,0.16468,0.16727,465398702.0
2025-03-22 05:30:00,DOGE,0.16727,0.16979,0.16658,0.16737,237045465.0
2025-03-23 05:30:00,DOGE,0.16737,0.17261,0.16705,0.1726,381282237.0
2025-03-24 05:30:00,DOGE,0.17261,0.18908,0.17068,0.183,1264505768.0
2025-03-25 05:30:00,DOGE,0.18299,0.19362,0.18084,0.19062,1233894825.0
2025-03-26 05:30:00,DOGE,0.19063,0.20585,0.18932,0.1949,1885520558.0
2025-03-27 05:30:00,DOGE,0.1949,0.2006,0.18771,0.19046,903542797.0
2025-03-28 05:30:00,DOGE,0.19047,0.1929,0.17721,0.18024,975276199.0
2025-03-29 05:30:00,DOGE,0.18024,0.18273,0.16584,0.16957,857181238.0
2025-03-30 05:30:00,DOGE,0.16958,0.17241,0.16443,0.16652,607090738.0
2025-03-31 05:30:00,DOGE,0.16653,0.16839,0.16005,0.16666,929917187.0
2025-04-01 05:30:00,DOGE,0.16666,0.17576,0.16601,0.17398,716923564.0
2025-04-02 05:30:00,DOGE,0.17399,0.18012,0.16194,0.16383,1414422439.0
2025-04-03 05:30:00,DOGE,0.16383,0.16745,0.15536,0.16231,922293098.0
2025-04-04 05:30:00,DOGE,0.16232,0.17282,0.15998,0.17128,1132035281.0
2025-04-05 05:30:00,DOGE,0.17128,0.17169,0.16609,0.16898,353029433.0
2025-04-06 05:30:00,DOGE,0.16898,0.17004,0.14582,0.14927,1124972687.0
2025-04-07 05:30:00,DOGE,0.14927,0.15407,0.12986,0.14958,3431459634.0
2025-04-08 05:30:00,DOGE,0.14958,0.15707,0.1411,0.14225,1470208676.0
2025-04-09 05:30:00,DOGE,0.14225,0.16428,0.13651,0.16031,2200425502.0
2025-04-10 05:30:00,DOGE,0.1603,0.16047,0.14884,0.15357,1151531192.0
2025-04-11 05:30:00,DOGE,0.15356,0.16246,0.15327,0.16004,744302757.0
2025-04-12 05:30:00,DOGE,0.16003,0.16948,0.15772,0.16763,752366796.0
2025-04-13 05:30:00,DOGE,0.16764,0.16868,0.16101,0.1626,748287850.0
2025-04-14 05:30:00,DOGE,0.1626,0.16964,0.15731,0.15854,858750230.0
2025-04-15 05:30:00,DOGE,0.15854,0.16132,0.15305,0.15356,667877689.0
2025-04-16 05:30:00,DOGE,0.15356,0.1574,0.15019,0.15471,719893202.0
2025-04-17 05:30:00,DOGE,0.15472,0.15946,0.15298,0.15588,426813393.0
2025-04-18 05:30:00,DOGE,0.15589,0.15895,0.15357,0.15759,321695365.0
2025-04-19 05:30:00,DOGE,0.15758,0.16091,0.15631,0.15735,321661103.0
2025-04-20 05:30:00,DOGE,0.15735,0.15959,0.15247,0.15526,453228413.0
2025-04-21 05:30:00,DOGE,0.15527,0.16358,0.15501,0.15939,905017272.0
2025-04-22 05:30:00,DOGE,0.15939,0.18,0.15721,0.17863,1468003087.0
2025-04-23 05:30:00,DOGE,0.17864,0.18545,0.17491,0.17864,1570151007.0
2025-04-24 05:30:00,DOGE,0.17864,0.18329,0.16979,0.18254,1206412265.0
2025-04-25 05:30:00,DOGE,0.18254,0.18626,0.17751,0.18159,1241346217.0
2025-04-26 05:30:00,DOGE,0.18159,0.193,0.18015,0.18192,1134910916.0
2025-04-27 05:30:00,DOGE,0.18193,0.1835,0.1765,0.17933,766716256.0
2025-04-28 05:30:00,DOGE,0.17932,0.18276,0.17377,0.17907,971304947.0
2025-04-29 05:30:00,DOGE,0.17908,0.18076,0.17242,0.17466,772423589.0
2025-04-30 05:30:00,DOGE,0.17465,0.17665,0.16675,0.17224,784175476.0
2025-05-01 05:30:00,DOGE,0.17224,0.18339,0.17205,0.18065,779064123.0
2025-05-02 05:30:00,DOGE,0.18065,0.18447,0.17919,0.18151,638500248.0
2025-05-03 05:30:00,DOGE,0.18151,0.1822,0.17526,0.17564,468278461.0
2025-05-04 05:30:00,DOGE,0.17565,0.17744,0.1699,0.17049,487770520.0
2025-05-05 05:30:00,DOGE,0.17048,0.17465,0.16827,0.17062,487205270.0
2025-05-06 05:30:00,DOGE,0.17062,0.1726,0.16426,0.17219,596670817.0
2025-05-07 05:30:00,DOGE,0.1722,0.17445,0.16901,0.17202,528808392.0
2025-05-08 05:30:00,DOGE,0.17201,0.19842,0.17173,0.19817,1741876403.0
2025-05-09 05:30:00,DOGE,0.19818,0.2145,0.19299,0.2053,2079031356.0
2025-05-10 05:30:00,DOGE,0.2053,0.25098,0.20336,0.25063,2356324644.0
2025-05-11 05:30:00,DOGE,0.25062,0.2597,0.22211,0.23181,2657615086.0
2025-05-12 05:30:00,DOGE,0.23181,0.25341,0.22011,0.23101,3356354027.0
2025-05-13 05:30:00,DOGE,0.23102,0.24309,0.21736,0.24078,1894212060.0
2025-05-14 05:30:00,DOGE,0.24078,0.24759,0.22813,0.23278,1349205954.0
2025-05-15 05:30:00,DOGE,0.23279,0.23676,0.21374,0.21939,1613975945.0
2025-05-16 05:30:00,DOGE,0.2194,0.23095,0.21797,0.22111,991509008.0
2025-05-17 05:30:00,DOGE,0.22111,0.22225,0.21074,0.21457,867614251.0
2025-05-18 05:30:00,DOGE,0.21458,0.23779,0.21402,0.23304,1589243100.0
2025-05-19 05:30:00,DOGE,0.23309,0.23581,0.21388,0.22445,1467077135.0
2025-05-20 05:30:00,DOGE,0.22446,0.2308,0.21768,0.22625,1188057201.0
2025-05-21 05:30:00,DOGE,0.22626,0.23813,0.22266,0.23404,1894442857.0
2025-05-22 05:30:00,DOGE,0.23404,0.24579,0.23383,0.24558,1616956272.0
2025-05-23 05:30:00,DOGE,0.24559,0.25441,0.22304,0.22521,2250495384.0
2025-05-24 05:30:00,DOGE,0.22521,0.23041,0.22355,0.22512,689220139.0
2025-05-25 05:30:00,DOGE,0.22512,0.22645,0.21567,0.22491,909550724.0
2025-05-26 05:30:00,DOGE,0.22491,0.23036,0.2225,0.22596,641865425.0
2025-05-27 05:30:00,DOGE,0.22596,0.23216,0.21965,0.22598,805405021.0
2025-05-28 05:30:00,DOGE,0.22599,0.22785,0.21678,0.22096,681513510.0
2025-05-29 05:30:00,DOGE,0.22096,0.22798,0.21402,0.21487,903435947.0
2025-05-30 05:30:00,DOGE,0.21487,0.21648,0.19061,0.19357,1863217282.0
2025-05-31 05:30:00,DOGE,0.19358,0.19551,0.18555,0.19251,1086259533.0
2025-06-01 05:30:00,DOGE,0.19251,0.19485,0.1864,0.19363,544186058.0
2025-06-02 05:30:00,DOGE,0.19364,0.19642,0.18846,0.19507,602359395.0
2025-06-03 05:30:00,DOGE,0.19507,0.20051,0.19141,0.19311,712519938.0
2025-06-04 05:30:00,DOGE,0.19311,0.19705,0.18703,0.18812,462365003.0
2025-06-05 05:30:00,DOGE,0.18811,0.19248,0.168,0.17105,1346305437.0
2025-06-06 05:30:00,DOGE,0.17106,0.18446,0.16943,0.17878,1096946331.0
2025-06-07 05:30:00,DOGE,0.17878,0.1887,0.17776,0.18511,579947806.0
2025-06-08 05:30:00,DOGE,0.1851,0.18699,0.18046,0.18418,475018993.0
2025-06-09 05:30:00,DOGE,0.18417,0.19612,0.18022,0.1949,861702676.0
2025-06-10 05:30:00,DOGE,0.1949,0.19876,0.1888,0.1985,982365029.0
2025-06-11 05:30:00,DOGE,0.19851,0.20672,0.19125,0.19294,1122709648.0
2025-06-12 05:30:00,DOGE,0.19294,0.19368,0.18,0.1811,932640491.0
2025-06-13 05:30:00,DOGE,0.18111,0.18148,0.16987,0.1804,1429961655.0
2025-06-14 05:30:00,DOGE,0.18041,0.18044,0.17459,0.17824,541713685.0
2025-06-15 05:30:00,DOGE,0.17825,0.17871,0.17142,0.17553,569564407.0
2025-06-16 05:30:00,DOGE,0.17554,0.18115,0.17209,0.17272,899995493.0
2025-06-17 05:30:00,DOGE,0.17271,0.17612,0.16392,0.16936,902753834.0
2025-06-18 05:30:00,DOGE,0.16936,0.17222,0.16405,0.17068,679592519.0
2025-06-19 05:30:00,DOGE,0.17069,0.17204,0.16773,0.17092,338033103.0
2025-06-20 05:30:00,DOGE,0.17091,0.17197,0.15839,0.16234,952028188.0
2025-06-21 05:30:00,DOGE,0.16235,0.16436,0.15025,0.15448,693909616.0
2025-06-22 05:30:00,DOGE,0.15448,0.15769,0.1427,0.15129,1801536004.0
2025-06-23 05:30:00,DOGE,0.15128,0.16525,0.14861,0.16376,1060150458.0
2025-06-24 05:30:00,DOGE,0.16377,0.16767,0.16167,0.16571,889346979.0
2025-06-25 05:30:00,DOGE,0.16572,0.1677,0.16253,0.16459,678023426.0
2025-06-26 05:30:00,DOGE,0.16458,0.16809,0.15792,0.16001,764621210.0
2025-06-27 05:30:00,DOGE,0.16002,0.16307,0.15704,0.16104,436840031.0
2025-06-28 05:30:00,DOGE,0.16105,0.165,0.1604,0.16363,289205475.0
2025-06-29 05:30:00,DOGE,0.16362,0.17006,0.16259,0.16944,417646869.0
2025-06-30 05:30:00,DOGE,0.16945,0.16993,0.16222,0.16518,654158261.0
2025-07-01 05:30:00,DOGE,0.16518,0.16632,0.15674,0.15778,506350958.0
2025-07-02 05:30:00,DOGE,0.15779,0.17268,0.15655,0.16869,848237954.0
2025-07-03 05:30:00,DOGE,0.16868,0.17542,0.1674,0.17201,1014473641.0
2025-07-04 05:30:00,DOGE,0.17201,0.17296,0.16128,0.16288,756939150.0
2025-07-05 05:30:00,DOGE,0.16289,0.16507,0.1619,0.16421,292791372.0
2025-07-06 05:30:00,DOGE,0.16422,0.17524,0.16313,0.17196,879979321.0
